Address,City,State,Zip,Description
1057 3rd moore Oklahoma,,,,1 1057 sw 3rd moore Oklahoma
,,,,
1049 3rd moore Oklahoma,,,,2 1049 sw 3rd moore Oklahoma
,,,,
,,,,3 1017 sw 3rd moore Oklahoma for
,lease,,,lease
,,,,
1009 3rd moore Oklahoma,,,,4 1009 sw 3rd moore Oklahoma
,,,,
5 960,,,,5 960 sw 3rd
,,,,
6 928,,,,6 928 sw 3rd
,,,,
7924 3rd,shingles,missing,,7924 sw 3rd shingles missing
,,,,
8 937,,,,8 937 sw 4th shingles missing oven
,,,,on front porch
,,,,
9 964,shingles,missing,,9 964 sw 4th shingles missing
,,,,
10 963,,,,10 963 sw 4th
,,,,
11 932,,,,11 932 sw 2nd
,,,,
12 927 2nd broken garage,,,,12 927 sw 2nd broken garage
,,,,
13 925 2nd broken down vehicle,,,,13 925 sw 2nd broken down vehicle
14211 2nd,,,,14211 sw 2nd
,,,,
15 Across from 200,really,bad,,15 Across from 200 sw 1st really bad
,house,,,house
,,,,
1028 Ist,,,,16 1028 sw Ist
,,,,
17 1040,,,,17 In between 1040 and another
house main st.,,,,house w. main st.
,,,,
18 In between 1016,,,,18 In between 1016 and 1008 home
w main st.,,,,for rent rough shape w main st.
19951 main st,,,,19951 w main st
,,,,
20 908 main st,,,,20 908 w main st
,,,,
21904 main st,,,,21904 w main st
,,,,
22 939 1st terrible roof,,,,22 939 Nw 1st terrible roof
,,,,
23 936 Ist,,,,23 936 nw Ist
,,,,
24 935 Ist,,,,24 935 nw Ist
,,,,
25 927 Ist,,,,25 927 nw Ist
,,,,
26 789 Ist,,,,26 789 nw Ist
,,,,
27 785 1st foundation issues,,,,27 785 nw 1st foundation issues
28 786 1st for rent,,,,28 786 nw 1st for rent
,,,,
29 752 Ist,,,,29 752 nw Ist
,,,,
30 736 Ist,,,,30 736 nw Ist
,,,,
31 304 rock pl,,,,31 304 rock pl
,,,,
,,,,
32 400 rock pl,,,,32 400 rock pl
,,,,
33 404 rock pl,,,,33 404 rock pl
,,,,
1028 5th Street,Moore,,,34 1028 Northwest 5th Street Moore
35 972 5th,,,,35 972 nw 5th
,,,,
36 958 5th,,,,36 958 nw 5th
,,,,
37 901 5th,,,,37 901 nw 5th
,,,,
38 701 ngale,,,,38 701 ngale
,,,,
39 729,gale,,,39 South of 729 n gale
,,,,
40 820 gale,,,,40 820 n gale
,,,,
41 833 8th st,,,,41 833 nw 8th st
,,,,
42 1000 8th st,,,,42 1000 nw 8th st
,,,,
1001 8th car with tow,,,,43 1001 nw 8th car with tow
,,,,warning long grass
,,,,
44712 8th,,,,44712 nw 8th
,,,,
,Markell?,,,Markell?
,,,,
45 208 mark well ave,,,,45 208 mark well ave
,,,,
46 216 mark well ave,,,,46 216 mark well ave
,,,,
47 221 Norman Ave,,,,47 221 Norman Ave
,,,,
48 204 Norman Ave,,,,48 204 Norman Ave
,,,,
39 111 Norman Ave,,,,39 111 Norman Ave
,,,,
50 501 Norman ave,,,,50 501 Norman ave
,,,,
51505 Norman ave,,,,51505 Norman ave
,,,,
52915 2nd,,,,52915 nw 2nd
,,,,
53 924 2nd,,,,53 924 nw 2nd
,,,,
54 932 2nd,,,,54 932 nw 2nd
,,,,
55 952 2nd,,,,55 952 nw 2nd
,,,,
56 304 butler ave,dumpster out front,,,56 304 butler ave dumpster out front
58 724 Norman ave,,,,58 724 Norman ave
,,,,
59 915 Norman ave,,,,59 915 Norman ave
,,,,
1012 Norman Ave,,,,60 1012 Norman Ave
,,,,
61 800 Janeway,,,,61 800 Janeway
,,,,
62 745 Janeway,,,,62 745 Janeway
,,,,
63 732 Janeway,,,,63 732 Janeway
,,,,
64 720 Janeway,,,,64 720 Janeway
,,,,
,,,,
65 716 Janeway,,,,65 716 Janeway
,,,,
66 709 Janeway,,,,66 709 Janeway
,,,,
67 637 Janeway,,,,67 637 Janeway
,,,,
68 628 Janeway,,,,68 628 Janeway
,,,,
69 633 Janeway,,,,69 633 Janeway
,,,,
70 624 Janeway,,,,70 624 Janeway
,,,,
71 620 Janeway,,,,71 620 Janeway
,,,,
72 600 Janeway,,,,72 600 Janeway
,,,,
73 305 Janeway,,,,73 305 Janeway
,,,,
74 216 Janeway,,,,74 216 Janeway
,,,,
75 212 Janeway,,,,75 212 Janeway
,,,,
76 208 Janeway,,,,76 208 Janeway
,,,,
77 204 Janeway,,,,77 204 Janeway
,,,,
78 106 Janeway,,,,78 106 Janeway
,,,,
79 116 Janeway- For rent* sign in,,,,79 116 Janeway- *For rent* sign in
,yard,,,yard
,,,,
80 226 Janeway- bad shape,,,,80 226 Janeway- bad shape
81 239 Janeway,,,,81 239 Janeway
,,,,
,,,,
82 612 3rd St.,,,,82 612 SW 3rd St.
83 643 3rd St.,,,,83 643 SW 3rd St.
84 641 2nd St.,,,,84 641 SW 2nd St.
85 625 2nd St.,,,,85 625 SW 2nd St.
86 624 2nd St.,,,,86 624 SW 2nd St.
87 608 2nd St.,,,,87 608 SW 2nd St.
88 612 2nd St.,,,,88 612 SW 2nd St.
89 609 2nd St.,,,,89 609 SW 2nd St.
,,,,
90 608 1st St.,,,,90 608 sw 1st St.
91 616 1st St.,,,,91 616 SW 1st St.
92 617 1st St.,,,,92 617 SW 1st St.
93 640,St.,,,93 East of 640 SW 1st St.
,,,,
94 644 Main st.,,,,94 644 w. Main st.
95 640 Main St.,,,,95 640 W. Main St.
96 636 Main St.,,,,96 636 W. Main St.
97 620 Main St.,,,,97 620 W. Main St.
,,,,
98 616 Main St.,,,,98 616 W. Main St.
,,,,
100 House west of it as well,,,,100 House west of it as well
101 624 Ist st.,,,,101 624 nw Ist st.
,,,,
102 628 1st St.,,,,102 628 NW 1st St.
,,,,
103 642 1st st.,,,,103 642 NW 1st st.
,,,,
104 641 1st st.,,,,104 641 NW 1st st. Or NW 2nd st.
105 617 2nd st,,,,105 617 nw 2nd st
,,,,
106 648 Irving,,,,106 648 Irving
,,,,
107 225 Irving,,,,107 225 Irving
,,,,
108 115 rock place,,,,108 115 rock place
,,,,
109 112 rock place,,,,109 112 rock place
,,,,
110 101 Dillon ace,,,,110 101 Dillon ace
,,,,
111772 2nd st,,,,111772 sw 2nd st
,,,,
112 768 2nd st,,,,112 768 sw 2nd st
,,,,
113 765 2nd st,,,,113 765 sw 2nd st
,,,,
114 764,roof tore,up,,114 764 sw 2nd roof tore up
116 728 2nd st,,,,116 728 sw 2nd st
,,,,
,,,,
117 711 2nd st,,,,117 711 sw 2nd st
,,,,
118 709 2nd st,,,,118 709 sw 2nd st
,,,,
119 704 2nd st,,,,119 704 sw 2nd st
,,,,
120 704 3rd st,home for rent,,,120 704 sw 3rd st home for rent
,,,,sticker on door and windows
121 705 3rd st,,,,121 705 sw 3rd st
,,,,
123 760 3rd st,bad roof,,,123 760 sw 3rd st bad roof
124 761 4th place,,,,124 761 4th place
,,,,
125 757 4th place,,,,125 757 4th place
,,,,
126 749 4th place,,,,126 749 4th place
,,,,
127 745 4th place,,,,127 745 4th place
,,,,
128 425 Dallas ave,,,,128 425 Dallas ave
,,,,
129 417 Dallas ave,,,,129 417 Dallas ave
,,,,
130 116 Dallad ave,,,,130 116 Dallad ave
,,,,
131 102 Dallas ave,,,,131 102 Dallas ave
,,,,
132 200 Bristow Ave.,,,,132 200 Bristow Ave.
,,,,
134 204 Bristow Ave.,,,,134 204 Bristow Ave.
,,,,
135 208 Bristow Ave.,,,,135 208 Bristow Ave.
,,,,
136 240 Bristow Ave.,,,,136 240 Bristow Ave.
,,,,
137 244 Bristow Ave.,,,,137 244 Bristow Ave.
,,,,
138 Across from 308 Bristow Ave.,,,,138 Across from 308 Bristow Ave.
139 401 Bristow Ave.,,,,139 401 Bristow Ave.
,,,,
140 405 Bristow Ave.,,,,140 405 Bristow Ave.
,,,,
141 701 Lawton Ave.,,,,141 701 Lawton Ave.
,,,,
142 708 Lawton Ave.,,,,142 708 Lawton Ave.
,,,,
